Unnamed: 0,store_id,order_id,product_id,price,profit,delivery_distance,order_start_prepare,planned_prep_time,order_ready,region_id
10046,3141,20529055,,7.11,6.478000000000001,2689,2024-09-02 23:13:52,15.0,2024-09-03 00:06:04,695
10047,10489,20529045,,91.64,54.510000000000005,3070,2024-09-02 23:22:54,20.0,2024-09-02 23:38:18,683
10048,10489,20529045,,9.48,54.510000000000005,3070,2024-09-02 23:22:54,20.0,2024-09-02 23:38:18,683
10049,10489,20529045,,7.9,54.510000000000005,3070,2024-09-02 23:22:54,20.0,2024-09-02 23:38:18,683
10050,10251,20529005,,47.4,13.588,4989,2024-09-02 23:09:21,20.0,2024-09-02 23:21:19,707
10051,10251,20529005,,20.54,13.588,4989,2024-09-02 23:09:21,20.0,2024-09-02 23:21:19,707
10052,3141,20528975,,27.65,11.06,2926,2024-09-02 23:05:50,15.0,2024-09-02 23:20:28,695
10053,3141,20528975,,27.65,11.06,2926,2024-09-02 23:05:50,15.0,2024-09-02 23:20:28,695
10054,3944,20528973,,21.33,17.064,8547,2024-09-02 23:05:34,10.0,2024-09-02 23:16:22,689
10055,4755,20528955,,42.66,21.33,2592,2024-09-02 23:02:04,15.0,2024-09-02 23:22:17,707
10056,6299,20528949,,67.94,54.352,2908,2024-09-02 23:01:34,20.0,2024-09-02 23:24:00,683
10057,10251,20528947,,,37.92,1636,2024-09-02 23:01:42,20.0,2024-09-02 23:16:25,707
10058,10251,20528947,,37.92,37.92,1636,2024-09-02 23:01:42,20.0,2024-09-02 23:16:25,707
10059,7401,20528941,,20.54,87.21600000000001,4536,2024-09-02 23:01:00,20.0,2024-09-02 23:27:18,683
10060,7401,20528941,,14.22,87.21600000000001,4536,2024-09-02 23:01:00,20.0,2024-09-02 23:27:18,683
10061,7401,20528941,,74.26,87.21600000000001,4536,2024-09-02 23:01:00,20.0,2024-09-02 23:27:18,683
10062,5014,20528925,,4.74,,11829,,15.0,2024-09-02 23:16:04,683
10063,5014,20528925,,,,11829,,15.0,2024-09-02 23:16:04,683
10064,5014,20528925,,42.66,,11829,,15.0,2024-09-02 23:16:04,683
10065,3141,20528915,,20.54,67.94,4390,2024-09-02 22:59:02,15.0,2024-09-02 23:16:42,695
10066,3141,20528915,,22.91,67.94,4390,2024-09-02 22:59:02,15.0,2024-09-02 23:16:42,695
10067,3141,20528915,,30.81,67.94,4390,2024-09-02 22:59:02,15.0,2024-09-02 23:16:42,695
10068,3141,20528915,,16.59,67.94,4390,2024-09-02 22:59:02,15.0,2024-09-02 23:16:42,695
10069,3141,20528915,,25.28,67.94,4390,2024-09-02 22:59:02,15.0,2024-09-02 23:16:42,695
10070,3141,20528915,,19.75,67.94,4390,2024-09-02 22:59:02,15.0,2024-09-02 23:16:42,695
10071,3816,20528911,,30.02,39.816,553,2024-09-02 23:02:26,25.0,2024-09-02 23:28:39,683
10072,3816,20528911,,19.75,39.816,553,2024-09-02 23:02:26,25.0,2024-09-02 23:28:39,683
10073,6483,20528901,,12.64,103.648,1580,2024-09-02 22:57:13,20.0,2024-09-02 23:15:11,707
10074,6483,20528901,,,103.648,1580,2024-09-02 22:57:13,20.0,2024-09-02 23:15:11,707
10075,6483,20528901,,30.81,103.648,1580,2024-09-02 22:57:13,20.0,2024-09-02 23:15:11,707
10076,6483,20528901,,18.96,103.648,1580,2024-09-02 22:57:13,20.0,2024-09-02 23:15:11,707
10077,6483,20528901,,56.88,103.648,1580,2024-09-02 22:57:13,20.0,2024-09-02 23:15:11,707
10078,5014,20528883,,11.85,10.902,2359,2024-09-02 22:55:48,15.0,2024-09-02 23:11:20,683
10079,5014,20528883,,42.66,10.902,2359,2024-09-02 22:55:48,15.0,2024-09-02 23:11:20,683
10080,3141,20528861,,11.85,26.465000000000003,2369,2024-09-02 22:53:18,15.0,2024-09-02 23:20:29,695
10081,3141,20528861,,15.8,26.465000000000003,2369,2024-09-02 22:53:18,15.0,2024-09-02 23:20:29,695
10082,3141,20528861,,25.28,26.465000000000003,2369,2024-09-02 22:53:18,15.0,2024-09-02 23:20:29,695
10083,4742,20528857,,19.671,88.16399999999999,1336,2024-09-02 23:01:13,30.0,2024-09-02 23:28:41,683
10084,4742,20528857,,47.321,88.16399999999999,1336,2024-09-02 23:01:13,30.0,2024-09-02 23:28:41,683
10085,4742,20528857,,15.721,88.16399999999999,1336,2024-09-02 23:01:13,30.0,2024-09-02 23:28:41,683
10086,4742,20528857,,7.821,88.16399999999999,1336,2024-09-02 23:01:13,30.0,2024-09-02 23:28:41,683
10087,4742,20528857,,19.671,88.16399999999999,1336,2024-09-02 23:01:13,30.0,2024-09-02 23:28:41,683
10088,4755,20528849,,,50.165000000000006,3942,2024-09-02 22:50:11,15.0,2024-09-02 23:20:35,707
10089,4755,20528849,,35.55,50.165000000000006,3942,2024-09-02 22:50:11,15.0,2024-09-02 23:20:35,707
10090,4755,20528849,,,50.165000000000006,3942,2024-09-02 22:50:11,15.0,2024-09-02 23:20:35,707
10091,5212,20528847,,22.91,18.328,4265,2024-09-02 22:49:46,15.0,2024-09-02 22:59:04,683
10092,6483,20528791,,22.12,40.29,5356,2024-09-02 22:45:18,20.0,2024-09-02 22:57:25,707
10093,6483,20528791,,29.23,40.29,5356,2024-09-02 22:45:18,20.0,2024-09-02 22:57:25,707
10094,6483,20528791,,29.23,40.29,5356,2024-09-02 22:45:18,20.0,2024-09-02 22:57:25,707
10095,5212,20528787,,22.91,8.4688,6959,2024-09-02 22:44:28,15.0,2024-09-02 22:57:21,683
10096,5212,20528787,,15.01,8.4688,6959,2024-09-02 22:44:28,15.0,2024-09-02 22:57:21,683
10097,5212,20528787,,4.424,8.4688,6959,2024-09-02 22:44:28,15.0,2024-09-02 22:57:21,683
10098,9787,20528779,,52.14,32.074000000000005,816,2024-09-02 22:43:57,25.0,2024-09-02 23:05:29,683
10099,9787,20528779,,19.75,32.074000000000005,816,2024-09-02 22:43:57,25.0,2024-09-02 23:05:29,683
10100,9787,20528779,,7.9,32.074000000000005,816,2024-09-02 22:43:57,25.0,2024-09-02 23:05:29,683
10101,9787,20528779,,42.66,32.074000000000005,816,2024-09-02 22:43:57,25.0,2024-09-02 23:05:29,683
10102,9787,20528779,,37.92,32.074000000000005,816,2024-09-02 22:43:57,25.0,2024-09-02 23:05:29,683
10103,5014,20528777,,4.74,51.192,3998,2024-09-02 22:43:29,15.0,,683
10104,5014,20528777,,16.59,51.192,3998,2024-09-02 22:43:29,15.0,,683
10105,5014,20528777,,42.66,51.192,3998,2024-09-02 22:43:29,15.0,,683
10106,4755,20528775,,13.43,91.64,6314,2024-09-02 22:45:55,20.0,,707
10107,4755,20528775,,6.32,91.64,6314,2024-09-02 22:45:55,20.0,,707
10108,4755,20528775,,,91.64,6314,2024-09-02 22:45:55,20.0,,707
10109,4755,20528775,,32.39,91.64,6314,2024-09-02 22:45:55,20.0,,707
10110,4755,20528775,,19.75,91.64,6314,2024-09-02 22:45:55,20.0,,707
10111,8941,20528773,,42.66,10.586,4707,2024-09-02 22:44:10,15.0,2024-09-02 22:55:40,683
10112,8941,20528773,,10.27,10.586,4707,2024-09-02 22:44:10,15.0,2024-09-02 22:55:40,683
10113,9787,20528765,,52.14,15.168,9916,2024-09-02 22:44:02,20.0,2024-09-02 22:59:36,683
10114,9787,20528765,,15.8,15.168,9916,2024-09-02 22:44:02,20.0,2024-09-02 22:59:36,683
10115,9787,20528765,,7.9,15.168,9916,2024-09-02 22:44:02,20.0,2024-09-02 22:59:36,683
10116,5853,20528755,,41.08,48.98,1127,2024-09-02 22:40:15,15.0,2024-09-02 22:57:01,707
10117,5853,20528755,,43.45,48.98,1127,2024-09-02 22:40:15,15.0,2024-09-02 22:57:01,707
10118,5853,20528755,,13.43,48.98,1127,2024-09-02 22:40:15,15.0,2024-09-02 22:57:01,707
10119,7621,20528741,,15.8,,7202,2024-09-03 00:14:55,35.0,2024-09-02 22:58:26,683
10120,7621,20528741,,4.74,,7202,2024-09-03 00:14:55,35.0,2024-09-02 22:58:26,683
10121,7621,20528741,,46.61,,7202,2024-09-03 00:14:55,35.0,2024-09-02 22:58:26,683
10122,4679,20528735,,59.25,29.625,7669,2024-09-02 22:38:38,20.0,,703
10123,3944,20528727,1056927.0,21.33,23.7,8277,2024-09-02 22:54:47,10.0,2024-09-02 23:28:32,689
10124,3944,20528727,,18.96,23.7,8277,2024-09-02 22:54:47,10.0,2024-09-02 23:28:32,689
10125,3944,20528727,,7.11,23.7,8277,2024-09-02 22:54:47,10.0,2024-09-02 23:28:32,689
10126,10243,20528719,,28.44,70.152,10467,2024-09-02 22:36:06,20.0,2024-09-02 22:56:47,689
10127,10243,20528719,,59.25,70.152,10467,2024-09-02 22:36:06,20.0,2024-09-02 22:56:47,689
10128,4679,20528707,,17.38,8.69,5250,,20.0,2024-09-02 22:48:34,703
10129,11819,20528705,,48.19,72.67999999999999,8674,2024-09-02 22:46:53,25.0,2024-09-02 22:58:43,707
10130,11819,20528705,,30.02,72.67999999999999,8674,2024-09-02 22:46:53,25.0,2024-09-02 22:58:43,707
10131,11819,20528705,,17.38,72.67999999999999,8674,2024-09-02 22:46:53,25.0,2024-09-02 22:58:43,707
10132,11819,20528705,,21.33,72.67999999999999,8674,2024-09-02 22:46:53,25.0,2024-09-02 22:58:43,707
10133,11819,20528705,,28.44,72.67999999999999,8674,2024-09-02 22:46:53,25.0,2024-09-02 22:58:43,707
10134,3141,20528687,,25.28,6.478000000000001,2015,2024-09-02 22:34:58,5.0,2024-09-02 22:45:19,695
10135,3141,20528687,,7.11,6.478000000000001,2015,2024-09-02 22:34:58,5.0,2024-09-02 22:45:19,695
10136,4755,20528683,,13.43,28.045,4161,2024-09-02 22:35:40,15.0,2024-09-02 22:46:30,707
10137,4755,20528683,,42.66,28.045,4161,2024-09-02 22:35:40,15.0,2024-09-02 22:46:30,707
10138,10197,20528677,,11.85,27.966000000000005,4855,2024-09-02 22:34:30,25.0,2024-09-02 23:19:49,683
10139,10197,20528677,,19.355,27.966000000000005,4855,2024-09-02 22:34:30,25.0,2024-09-02 23:19:49,683
10140,10197,20528677,,63.2,27.966000000000005,4855,2024-09-02 22:34:30,25.0,2024-09-02 23:19:49,683
10141,10197,20528677,,31.6,27.966000000000005,4855,2024-09-02 22:34:30,25.0,2024-09-02 23:19:49,683
10142,10197,20528677,,,27.966000000000005,4855,2024-09-02 22:34:30,25.0,2024-09-02 23:19:49,683
10143,5014,20528671,,14.22,64.464,11185,2024-09-02 22:32:17,15.0,2024-09-02 22:58:14,683
10144,5014,20528671,,16.59,64.464,11185,2024-09-02 22:32:17,15.0,2024-09-02 22:58:14,683
10145,5014,20528671,,49.77,64.464,11185,2024-09-02 22:32:17,15.0,2024-09-02 22:58:14,683
10146,10197,20528669,,63.2,22.91,10190,2024-09-02 22:33:59,25.0,2024-09-02 23:06:47,683
10147,10197,20528669,,37.525,22.91,10190,2024-09-02 22:33:59,25.0,2024-09-02 23:06:47,683
10148,10197,20528669,,13.825,22.91,10190,2024-09-02 22:33:59,25.0,2024-09-02 23:06:47,683
10149,10243,20528659,,57.67,58.46,17956,,20.0,2024-09-02 22:51:46,689
10150,10243,20528659,,59.25,58.46,17956,,20.0,2024-09-02 22:51:46,689
10151,6483,20528647,,,10.902,587,2024-09-02 22:31:16,20.0,,707
10152,6483,20528647,,20.54,10.902,587,2024-09-02 22:31:16,20.0,,707
10153,6483,20528647,,23.7,10.902,587,2024-09-02 22:31:16,20.0,,707
10154,10489,20528641,,67.94,,4121,2024-09-02 22:32:13,20.0,2024-09-02 22:43:55,683
10155,10489,20528641,,9.48,,4121,2024-09-02 22:32:13,20.0,2024-09-02 22:43:55,683
10156,3141,20528635,,11.85,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10157,3141,20528635,,17.38,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10158,3141,20528635,,12.64,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10159,3141,20528635,,4.74,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10160,3141,20528635,,25.28,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10161,3141,20528635,,7.9,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10162,3141,20528635,,18.96,49.375,4519,2024-09-02 22:33:02,10.0,2024-09-02 22:54:01,695
10163,6483,20528631,,32.39,16.195,2740,,20.0,2024-09-02 22:46:32,707
10164,3141,20528591,,20.54,10.27,2826,2024-09-02 22:29:11,15.0,2024-09-02 22:47:34,695
10165,3141,20528591,,16.59,10.27,2826,2024-09-02 22:29:11,15.0,2024-09-02 22:47:34,695
10166,3141,20528591,,14.22,10.27,2826,2024-09-02 22:29:11,15.0,2024-09-02 22:47:34,695
10167,9551,20528575,,27.65,22.12,1610,2024-09-02 22:25:24,20.0,2024-09-02 22:41:47,707
10168,9383,20528569,,41.87,106.17600000000004,2097,2024-09-02 22:25:34,25.0,2024-09-02 22:46:40,695
10169,9383,20528569,,14.22,106.17600000000004,2097,2024-09-02 22:25:34,25.0,2024-09-02 22:46:40,695
10170,9383,20528569,,29.23,106.17600000000004,2097,2024-09-02 22:25:34,25.0,2024-09-02 22:46:40,695
10171,9383,20528569,,25.28,106.17600000000004,2097,2024-09-02 22:25:34,25.0,2024-09-02 22:46:40,695
10172,9383,20528569,,22.12,106.17600000000004,2097,2024-09-02 22:25:34,25.0,2024-09-02 22:46:40,695
10173,5014,20528561,,42.66,,6115,2024-09-02 22:24:22,15.0,2024-09-02 22:45:38,683
10174,5014,20528561,,42.66,,6115,2024-09-02 22:24:22,15.0,2024-09-02 22:45:38,683
10175,3141,20528551,,11.85,16.985,4437,2024-09-02 22:24:18,15.0,2024-09-02 22:31:39,695
10176,3141,20528551,,,16.985,4437,2024-09-02 22:24:18,15.0,2024-09-02 22:31:39,695
10177,3503,20528531,,41.08,32.864,3410,2024-09-02 22:24:27,20.0,2024-09-02 22:44:39,683
10178,3141,20528529,,25.28,16.195,2015,2024-09-02 22:23:29,15.0,2024-09-02 22:36:26,695
10179,3141,20528529,,,16.195,2015,2024-09-02 22:23:29,15.0,2024-09-02 22:36:26,695
10180,10243,20528527,,28.44,5.688000000000001,4409,2024-09-02 22:22:15,20.0,2024-09-02 22:29:50,689
10181,10251,20528521,,41.08,27.255,886,2024-09-02 22:22:08,20.0,2024-09-02 22:36:32,707
10182,10251,20528521,,,27.255,886,2024-09-02 22:22:08,20.0,2024-09-02 22:36:32,707
10183,7621,20528515,,44.24,45.504000000000005,2227,2024-09-02 22:28:14,20.0,2024-09-02 22:36:42,683
10184,7621,20528515,1293037.0,12.64,45.504000000000005,2227,2024-09-02 22:28:14,20.0,2024-09-02 22:36:42,683
10185,10197,20528511,,77.42,214.88,7486,2024-09-02 22:21:24,25.0,2024-09-02 22:39:00,683
10186,10197,20528511,,43.45,214.88,7486,2024-09-02 22:21:24,25.0,2024-09-02 22:39:00,683
10187,10197,20528511,,109.81,214.88,7486,2024-09-02 22:21:24,25.0,2024-09-02 22:39:00,683
10188,10197,20528511,,37.92,214.88,7486,2024-09-02 22:21:24,25.0,2024-09-02 22:39:00,683
10189,8717,20528505,,8.69,10.033,4992,2024-09-02 22:29:31,20.0,2024-09-02 22:43:30,683
10190,8717,20528505,,5.925,10.033,4992,2024-09-02 22:29:31,20.0,2024-09-02 22:43:30,683
10191,8717,20528505,,35.55,10.033,4992,2024-09-02 22:29:31,20.0,2024-09-02 22:43:30,683
10192,9319,20528501,,16.59,13.272,2812,2024-09-02 22:20:44,15.0,2024-09-02 22:48:48,683
10193,9319,20528501,,11.85,13.272,2812,2024-09-02 22:20:44,15.0,2024-09-02 22:48:48,683
10194,9319,20528501,,37.92,13.272,2812,2024-09-02 22:20:44,15.0,2024-09-02 22:48:48,683
10195,4755,20528495,,,58.776,2084,2024-09-02 22:20:13,15.0,2024-09-02 22:41:24,707
10196,4755,20528495,,18.96,58.776,2084,2024-09-02 22:20:13,15.0,2024-09-02 22:41:24,707
10197,11819,20528473,,30.02,54.98400000000001,3095,2024-09-02 22:19:48,20.0,2024-09-02 22:43:35,707
10198,11819,20528473,,26.07,54.98400000000001,3095,2024-09-02 22:19:48,20.0,2024-09-02 22:43:35,707
10199,11819,20528473,,12.64,54.98400000000001,3095,2024-09-02 22:19:48,20.0,2024-09-02 22:43:35,707
10200,9383,20528463,,14.22,30.81,6218,2024-09-02 22:18:38,25.0,2024-09-02 22:37:21,695
10201,9383,20528463,,25.28,30.81,6218,2024-09-02 22:18:38,25.0,2024-09-02 22:37:21,695
10202,9383,20528463,,22.12,30.81,6218,2024-09-02 22:18:38,25.0,2024-09-02 22:37:21,695
10203,5212,20528451,,22.91,10.744,11082,2024-09-02 22:17:43,15.0,,683
10204,5212,20528451,,30.81,10.744,11082,2024-09-02 22:17:43,15.0,,683
10205,11819,20528433,,39.5,63.2,4596,2024-09-02 22:31:31,20.0,2024-09-02 22:43:39,707
10206,11819,20528433,,12.64,63.2,4596,2024-09-02 22:31:31,20.0,2024-09-02 22:43:39,707
10207,11819,20528433,,26.86,63.2,4596,2024-09-02 22:31:31,20.0,2024-09-02 22:43:39,707
10208,11407,20528425,,51.35,33.18,5097,2024-09-02 22:15:51,15.0,2024-09-02 22:28:18,683
10209,11407,20528425,,47.4,33.18,5097,2024-09-02 22:15:51,15.0,2024-09-02 22:28:18,683
10210,11407,20528425,,47.4,33.18,5097,2024-09-02 22:15:51,15.0,2024-09-02 22:28:18,683
10211,11407,20528425,,19.75,33.18,5097,2024-09-02 22:15:51,15.0,2024-09-02 22:28:18,683
10212,4742,20528417,,43.371,62.6075,3007,2024-09-02 22:15:10,35.0,2024-09-02 23:05:10,683
10213,4742,20528417,,34.681,62.6075,3007,2024-09-02 22:15:10,35.0,2024-09-02 23:05:10,683
10214,4742,20528417,143036.0,11.771,62.6075,3007,2024-09-02 22:15:10,35.0,2024-09-02 23:05:10,683
10215,4742,20528417,,15.721,62.6075,3007,2024-09-02 22:15:10,35.0,2024-09-02 23:05:10,683
10216,4742,20528417,,19.671,62.6075,3007,2024-09-02 22:15:10,35.0,2024-09-02 23:05:10,683
10217,5014,20528405,,4.74,,6649,2024-09-02 22:13:39,15.0,2024-09-02 22:33:19,683
10218,5014,20528405,,16.59,,6649,2024-09-02 22:13:39,15.0,2024-09-02 22:33:19,683
10219,5014,20528405,,,,6649,2024-09-02 22:13:39,15.0,2024-09-02 22:33:19,683
10220,5014,20528405,,42.66,,6649,2024-09-02 22:13:39,15.0,2024-09-02 22:33:19,683
10221,6299,20528401,,84.53,26.702,9341,2024-09-02 22:13:40,20.0,2024-09-02 22:28:43,683
10222,6299,20528401,,48.98,26.702,9341,2024-09-02 22:13:40,20.0,2024-09-02 22:28:43,683
10223,9551,20528399,,11.85,7.9,8311,2024-09-02 22:22:59,20.0,2024-09-02 23:01:06,707
10224,9551,20528399,,27.65,7.9,8311,2024-09-02 22:22:59,20.0,2024-09-02 23:01:06,707
10225,10243,20528393,,55.3,41.87,5187,2024-09-02 22:13:48,20.0,2024-09-02 22:31:01,689
10226,10243,20528393,,28.44,41.87,5187,2024-09-02 22:13:48,20.0,2024-09-02 22:31:01,689
10227,6483,20528387,,20.54,27.176,1033,2024-09-02 22:12:08,20.0,2024-09-02 22:26:32,707
10228,6483,20528387,,13.43,27.176,1033,2024-09-02 22:12:08,20.0,2024-09-02 22:26:32,707
10229,3503,20528385,,31.6,27.176,9809,2024-09-02 22:18:47,25.0,2024-09-02 22:35:56,683
10230,3503,20528385,,20.54,27.176,9809,2024-09-02 22:18:47,25.0,2024-09-02 22:35:56,683
10231,3503,20528385,,16.59,27.176,9809,2024-09-02 22:18:47,25.0,2024-09-02 22:35:56,683
10232,3503,20528385,,24.49,27.176,9809,2024-09-02 22:18:47,25.0,2024-09-02 22:35:56,683
10233,3503,20528385,,42.66,27.176,9809,2024-09-02 22:18:47,25.0,2024-09-02 22:35:56,683
10234,5212,20528381,,30.81,6.162,10006,,15.0,2024-09-02 22:27:06,683
10235,4360,20528373,,27.65,11.06,2055,2024-09-02 22:18:33,20.0,2024-09-02 22:29:12,707
10236,4360,20528373,,27.65,11.06,2055,2024-09-02 22:18:33,20.0,2024-09-02 22:29:12,707
10237,3686,20528371,,85.32,86.584,711,2024-09-02 22:11:54,25.0,2024-09-02 22:30:40,683
10238,3686,20528371,,22.91,86.584,711,2024-09-02 22:11:54,25.0,2024-09-02 22:30:40,683
10239,4294,20528365,,43.45,21.725,4006,2024-09-02 22:10:19,25.0,2024-09-02 22:25:39,707
10240,6579,20528363,,12.64,24.174000000000003,2588,2024-09-02 22:23:21,8.0,2024-09-02 22:37:44,683
10241,6579,20528363,,39.5,24.174000000000003,2588,2024-09-02 22:23:21,8.0,2024-09-02 22:37:44,683
10242,6579,20528363,,,24.174000000000003,2588,2024-09-02 22:23:21,8.0,2024-09-02 22:37:44,683
10243,6579,20528363,,43.45,24.174000000000003,2588,2024-09-02 22:23:21,8.0,2024-09-02 22:37:44,683
10244,7621,20528361,,47.4,,909,2024-09-02 22:09:35,35.0,2024-09-02 22:36:48,683
10245,7621,20528361,,23.7,,909,2024-09-02 22:09:35,35.0,2024-09-02 22:36:48,683
10246,7621,20528361,,30.02,,909,2024-09-02 22:09:35,35.0,2024-09-02 22:36:48,683
10247,7621,20528361,,35.55,,909,2024-09-02 22:09:35,35.0,2024-09-02 22:36:48,683
10248,10243,20528359,,59.25,,10253,2024-09-02 22:10:59,20.0,2024-09-02 22:18:57,689
10249,9787,20528357,,15.8,15.642000000000005,1556,2024-09-02 22:09:46,20.0,2024-09-02 22:33:26,683
10250,9787,20528357,,20.54,15.642000000000005,1556,2024-09-02 22:09:46,20.0,2024-09-02 22:33:26,683
10251,9787,20528357,,41.87,15.642000000000005,1556,2024-09-02 22:09:46,20.0,2024-09-02 22:33:26,683
10252,10197,20528347,,37.525,65.175,3215,2024-09-02 22:09:46,25.0,,683
10253,10197,20528347,,25.675,65.175,3215,2024-09-02 22:09:46,25.0,,683
10254,10197,20528347,,67.15,65.175,3215,2024-09-02 22:09:46,25.0,,683
10255,6579,20528341,,25.28,,5184,2024-09-02 22:08:38,20.0,2024-09-02 22:27:53,683
10256,6579,20528341,,43.45,,5184,2024-09-02 22:08:38,20.0,2024-09-02 22:27:53,683
10257,6579,20528329,,26.86,,5409,2024-09-02 22:07:38,20.0,,683
10258,6579,20528329,,14.22,,5409,2024-09-02 22:07:38,20.0,,683
10259,6579,20528329,,39.5,,5409,2024-09-02 22:07:38,20.0,,683
10260,6579,20528329,,43.45,,5409,2024-09-02 22:07:38,20.0,,683
10261,4742,20528327,,35.471,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10262,4742,20528327,,,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10263,4742,20528327,,4.661,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10264,4742,20528327,,10.191,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10265,4742,20528327,,7.821,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10266,4742,20528327,,14.931,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10267,4742,20528327,1275763.0,11.771,19.9554,1162,2024-09-02 22:07:58,35.0,2024-09-02 22:40:51,683
10268,3610,20528319,,37.13,29.704000000000004,6775,,10.0,2024-09-02 22:09:58,689
10269,5377,20528249,,108.23,76.4325,6745,2024-09-02 22:01:28,30.0,2024-09-02 22:34:35,683
10270,5377,20528249,,22.91,76.4325,6745,2024-09-02 22:01:28,30.0,2024-09-02 22:34:35,683
10271,5377,20528249,,14.22,76.4325,6745,2024-09-02 22:01:28,30.0,2024-09-02 22:34:35,683
10272,5377,20528249,,7.505,76.4325,6745,2024-09-02 22:01:28,30.0,2024-09-02 22:34:35,683
10273,8377,20528245,,11.771,74.3864,1168,2024-09-02 22:07:01,20.0,2024-09-02 22:41:17,695
10274,8377,20528245,,7.11,74.3864,1168,2024-09-02 22:07:01,20.0,2024-09-02 22:41:17,695
10275,8377,20528245,,22.91,74.3864,1168,2024-09-02 22:07:01,20.0,2024-09-02 22:41:17,695
10276,8377,20528245,,35.471,74.3864,1168,2024-09-02 22:07:01,20.0,2024-09-02 22:41:17,695
10277,8377,20528245,,15.721,74.3864,1168,2024-09-02 22:07:01,20.0,2024-09-02 22:41:17,695
10278,8805,20528237,,31.521,75.01839999999999,3315,2024-09-02 22:00:50,25.0,2024-09-02 22:38:21,683
10279,8805,20528237,,7.11,75.01839999999999,3315,2024-09-02 22:00:50,25.0,2024-09-02 22:38:21,683
10280,8805,20528237,,35.471,75.01839999999999,3315,2024-09-02 22:00:50,25.0,2024-09-02 22:38:21,683
10281,8805,20528237,,19.671,75.01839999999999,3315,2024-09-02 22:00:50,25.0,2024-09-02 22:38:21,683
10282,4755,20528201,,54.51,27.255,1929,2024-09-02 21:58:23,20.0,2024-09-02 22:24:07,707
10283,4755,20528199,,11.06,26.86,607,2024-09-02 21:58:00,20.0,2024-09-02 22:09:45,707
10284,4755,20528199,,42.66,26.86,607,2024-09-02 21:58:00,20.0,2024-09-02 22:09:45,707
10285,6299,20528195,,33.18,24.916600000000003,10147,2024-09-02 21:57:55,20.0,2024-09-02 22:21:15,683
10286,6299,20528195,,34.523,24.916600000000003,10147,2024-09-02 21:57:55,20.0,2024-09-02 22:21:15,683
10287,6299,20528195,,37.13,24.916600000000003,10147,2024-09-02 21:57:55,20.0,2024-09-02 22:21:15,683
10288,6299,20528195,,19.75,24.916600000000003,10147,2024-09-02 21:57:55,20.0,2024-09-02 22:21:15,683
10289,5014,20528181,,11.85,43.608,3180,2024-09-02 21:56:27,15.0,,683
10290,5014,20528181,,42.66,43.608,3180,2024-09-02 21:56:27,15.0,,683
10291,3063,20528169,,55.3,30.02,7067,2024-09-02 21:56:45,30.0,2024-09-02 22:28:43,683
10292,3063,20528169,,94.8,30.02,7067,2024-09-02 21:56:45,30.0,2024-09-02 22:28:43,683
10293,9787,20528167,,15.8,14.852000000000002,5781,2024-09-02 21:55:54,20.0,2024-09-02 22:08:43,683
10294,9787,20528167,,,14.852000000000002,5781,2024-09-02 21:55:54,20.0,2024-09-02 22:08:43,683
10295,5212,20528141,,22.91,18.96,8712,2024-09-02 21:54:23,15.0,,683
10296,5212,20528141,,15.01,18.96,8712,2024-09-02 21:54:23,15.0,,683
10297,6483,20528139,,12.64,34.760000000000005,5338,2024-09-02 21:53:55,20.0,,707
10298,6483,20528139,,56.88,34.760000000000005,5338,2024-09-02 21:53:55,20.0,,707
10299,10197,20528137,,33.18,,5629,2024-09-02 21:53:43,25.0,2024-09-02 22:29:58,683
10300,10197,20528137,,33.18,,5629,2024-09-02 21:53:43,25.0,2024-09-02 22:29:58,683
10301,10197,20528137,,63.2,,5629,2024-09-02 21:53:43,25.0,2024-09-02 22:29:58,683
